"Date"|"Description"|"RowId"|"Name"|"FullName"|"Amount"|"AccountName"|"Category"
"2023-07-30 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|2301|Chase Sapphire Visa 6600|Food & Drink
"2023-07-31 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|1354|Chase Sapphire Visa 6600|Food & Drink
"2023-08-01 10:59:00"|ESPOSITOS|67|Dining|Expenses:Living:Dining|1573|Chase Sapphire Visa 6600|Food & Drink
"2023-08-03 10:59:00"|MARINA GRILLE|67|Dining|Expenses:Living:Dining|3050|Chase Sapphire Visa 6600|Food & Drink
"2023-08-04 10:59:00"|MARINA GRILLE|67|Dining|Expenses:Living:Dining|13223|Chase Sapphire Visa 6600|Food & Drink
"2023-08-05 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1045|Chase Sapphire Visa 6600|Food & Drink
"2023-08-05 10:59:00"|FREEHOLD LIQ CONV STORE|67|Dining|Expenses:Living:Dining|2397|Chase Sapphire Visa 6600|Food & Drink
"2023-08-06 10:59:00"|AARZU|67|Dining|Expenses:Living:Dining|10443|Chase Sapphire Visa 6600|Food & Drink
"2023-08-07 10:59:00"|STARBUCKS STORE 11533|67|Dining|Expenses:Living:Dining|1213|Chase Sapphire Visa 6600|Food & Drink
"2023-08-08 10:59:00"|SQ *MAIN STREET KITCHEN|67|Dining|Expenses:Living:Dining|1160|Chase Sapphire Visa 6600|Food & Drink
"2023-08-10 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|1354|Chase Sapphire Visa 6600|Food & Drink
"2023-08-11 10:59:00"|TST* Waypoint 622|67|Dining|Expenses:Living:Dining|1700|Chase Sapphire Visa 6600|Food & Drink
"2023-08-11 10:59:00"|SHIPWRECK GRILL|67|Dining|Expenses:Living:Dining|9284|Chase Sapphire Visa 6600|Food & Drink
"2023-08-12 10:59:00"|AMENDMENT 21|67|Dining|Expenses:Living:Dining|11398|Chase Sapphire Visa 6600|Food & Drink
"2023-08-12 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1045|Chase Sapphire Visa 6600|Food & Drink
"2023-08-17 10:59:00"|TST* The Committed Pig -|67|Dining|Expenses:Living:Dining|12398|Chase Sapphire Visa 6600|Food & Drink
"2023-08-18 10:59:00"|SIAM BASIL THAI RESTAURAN|67|Dining|Expenses:Living:Dining|3401|Chase Sapphire Visa 6600|Food & Drink
"2023-08-19 10:59:00"|BATTLE RIVER BREWING|67|Dining|Expenses:Living:Dining|3483|Chase Sapphire Visa 6600|Food & Drink
"2023-08-19 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|1354|Chase Sapphire Visa 6600|Food & Drink
"2023-08-20 10:59:00"|STARBUCKS STORE 50321|67|Dining|Expenses:Living:Dining|713|Chase Sapphire Visa 6600|Food & Drink
"2023-08-21 10:59:00"|TST* Waypoint 622|67|Dining|Expenses:Living:Dining|8538|Chase Sapphire Visa 6600|Food & Drink
"2023-08-22 10:59:00"|STARBUCKS STORE 11533|67|Dining|Expenses:Living:Dining|734|Chase Sapphire Visa 6600|Food & Drink
"2023-08-22 10:59:00"|SWEET AGAVE|67|Dining|Expenses:Living:Dining|10290|Chase Sapphire Visa 6600|Food & Drink
"2023-08-22 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2023-08-22 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2023-08-23 10:59:00"|TST* Martins Tavern DC|67|Dining|Expenses:Living:Dining|9804|Chase Sapphire Visa 6600|Food & Drink
"2023-08-23 10:59:00"|SQ *MAIN STREET KITCHEN|67|Dining|Expenses:Living:Dining|1160|Chase Sapphire Visa 6600|Food & Drink
"2023-08-25 10:59:00"|FRATELLO`S RESTAURANT|67|Dining|Expenses:Living:Dining|9315|Chase Sapphire Visa 6600|Food & Drink
"2023-08-25 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1045|Chase Sapphire Visa 6600|Food & Drink
"2023-08-27 10:59:00"|POINT LOBSTER BAR  GRILL|67|Dining|Expenses:Living:Dining|11684|Chase Sapphire Visa 6600|Food & Drink
"2023-08-30 10:59:00"|SQ *MAIN STREET KITCHEN|67|Dining|Expenses:Living:Dining|1060|Chase Sapphire Visa 6600|Food & Drink
"2023-09-02 10:59:00"|TST* Capo Deli|67|Dining|Expenses:Living:Dining|4189|Chase Sapphire Visa 6600|Food & Drink
"2023-09-02 10:59:00"|TST* Dukes Grocery - Nav|67|Dining|Expenses:Living:Dining|11748|Chase Sapphire Visa 6600|Food & Drink
"2023-09-02 10:59:00"|LEVY@1WASHINGTONNATIONALS|67|Dining|Expenses:Living:Dining|3494|Chase Sapphire Visa 6600|Food & Drink
"2023-09-02 10:59:00"|VN-WASNATIONALS-CP|67|Dining|Expenses:Living:Dining|2177|Chase Sapphire Visa 6600|Food & Drink
"2023-09-02 10:59:00"|VN-WASNATIONALS-CP|67|Dining|Expenses:Living:Dining|6431|Chase Sapphire Visa 6600|Food & Drink
"2023-09-03 10:59:00"|COURT HOUSE PLACE GOURMET|67|Dining|Expenses:Living:Dining|896|Chase Sapphire Visa 6600|Food & Drink
"2023-09-04 10:59:00"|TST* Waypoint 622|67|Dining|Expenses:Living:Dining|10118|Chase Sapphire Visa 6600|Food & Drink
"2023-09-04 10:59:00"|TST* TATTE BAKERY &amp; CAFE|67|Dining|Expenses:Living:Dining|8215|Chase Sapphire Visa 6600|Food & Drink
"2023-09-05 10:59:00"|STARBUCKS STORE 11533|67|Dining|Expenses:Living:Dining|606|Chase Sapphire Visa 6600|Food & Drink
"2023-09-06 10:59:00"|STARBUCKS STORE 07405|67|Dining|Expenses:Living:Dining|1170|Chase Sapphire Visa 6600|Food & Drink
"2023-09-08 10:59:00"|DUEAMICI|67|Dining|Expenses:Living:Dining|15402|Chase Sapphire Visa 6600|Food & Drink
"2023-09-11 10:59:00"|RODS TAVERN|67|Dining|Expenses:Living:Dining|9597|Chase Sapphire Visa 6600|Food & Drink
"2023-09-11 10:59:00"|CORNER BAGELRY|67|Dining|Expenses:Living:Dining|783|Chase Sapphire Visa 6600|Food & Drink
"2023-09-16 10:59:00"|JACKS BY THE TRACKS LLC|67|Dining|Expenses:Living:Dining|5397|Chase Sapphire Visa 6600|Food & Drink
"2023-09-19 10:59:00"|STARBUCKS STORE 11533|67|Dining|Expenses:Living:Dining|660|Chase Sapphire Visa 6600|Food & Drink
"2023-09-19 10:59:00"|TST* Waypoint 622|67|Dining|Expenses:Living:Dining|7438|Chase Sapphire Visa 6600|Food & Drink
"2023-09-22 10:59:00"|FOUR WINDS RESTAURANT|67|Dining|Expenses:Living:Dining|11210|Chase Sapphire Visa 6600|Food & Drink
"2023-09-24 10:59:00"|TST* Deal Lake Bar Co.|67|Dining|Expenses:Living:Dining|6858|Chase Sapphire Visa 6600|Food & Drink
"2023-09-24 10:59:00"|CAKES BY SIMONA|67|Dining|Expenses:Living:Dining|4599|Chase Sapphire Visa 6600|Food & Drink
"2023-09-29 10:59:00"|FOUNDING FARMERS DC|67|Dining|Expenses:Living:Dining|10394|Chase Sapphire Visa 6600|Food & Drink
"2023-09-29 10:59:00"|FOUNDING FARMERS DC|67|Dining|Expenses:Living:Dining|4439|Chase Sapphire Visa 6600|Food & Drink
"2023-09-30 10:59:00"|BLUEMOONCAFE|67|Dining|Expenses:Living:Dining|7303|Chase Sapphire Visa 6600|Food & Drink
"2023-10-01 10:59:00"|SWEET AGAVE|67|Dining|Expenses:Living:Dining|17500|Chase Sapphire Visa 6600|Food & Drink
"2023-10-02 10:59:00"|SIAM BASIL THAI RESTAURAN|67|Dining|Expenses:Living:Dining|3295|Chase Sapphire Visa 6600|Food & Drink
"2023-10-03 10:59:00"|POP'S BAGELS &amp; DELI|209|Vacation|Expenses:Living:Dining:Vacation|611|Chase Sapphire Visa 6600|Food & Drink
"2023-10-05 10:59:00"|TST* Waypoint 622|67|Dining|Expenses:Living:Dining|7952|Chase Sapphire Visa 6600|Food & Drink
"2023-10-06 10:59:00"|SPANO'S RISTORANTE ITALIA|67|Dining|Expenses:Living:Dining|9244|Chase Sapphire Visa 6600|Food & Drink
"2023-10-08 10:59:00"|LEGGETTS|67|Dining|Expenses:Living:Dining|4325|Chase Sapphire Visa 6600|Food & Drink
"2023-10-10 10:59:00"|GERARDS WINE &amp; SPIRITS|67|Dining|Expenses:Living:Dining|1492|Chase Sapphire Visa 6600|Food & Drink
"2023-10-12 10:59:00"|ESPOSITOS|67|Dining|Expenses:Living:Dining|2341|Chase Sapphire Visa 6600|Food & Drink
"2023-10-14 10:59:00"|SQ *DIVI TREE COFFEE 1|67|Dining|Expenses:Living:Dining|592|Chase Sapphire Visa 6600|Food & Drink
"2023-10-15 10:59:00"|KELLYS TAVERN|67|Dining|Expenses:Living:Dining|9959|Chase Sapphire Visa 6600|Food & Drink
"2023-10-15 10:59:00"|AARZU|67|Dining|Expenses:Living:Dining|19634|Chase Sapphire Visa 6600|Food & Drink
"2023-10-16 10:59:00"|SQ *ROOK COFFEE WALL|67|Dining|Expenses:Living:Dining|550|Chase Sapphire Visa 6600|Food & Drink
"2023-10-22 10:59:00"|TST* Roaming Rooster - Fo|67|Dining|Expenses:Living:Dining|3452|Chase Sapphire Visa 6600|Food & Drink
"2023-10-22 10:59:00"|STARBUCKS 75238|67|Dining|Expenses:Living:Dining|710|Chase Sapphire Visa 6600|Food & Drink
"2023-10-22 10:59:00"|TST* Dukes Grocery - Fog|67|Dining|Expenses:Living:Dining|8580|Chase Sapphire Visa 6600|Food & Drink
"2023-10-23 10:59:00"|FOUNDING FARMERS DC|67|Dining|Expenses:Living:Dining|14936|Chase Sapphire Visa 6600|Food & Drink
"2023-10-24 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2023-10-24 10:59:00"|TST* TATTE BAKERY &amp; CAFE|67|Dining|Expenses:Living:Dining|3810|Chase Sapphire Visa 6600|Food & Drink
"2023-10-25 10:59:00"|SAMUEL BECKETTS IRISH|67|Dining|Expenses:Living:Dining|12140|Chase Sapphire Visa 6600|Food & Drink
"2023-10-26 10:59:00"|STARBUCKS 75238|67|Dining|Expenses:Living:Dining|468|Chase Sapphire Visa 6600|Food & Drink
"2023-10-26 10:59:00"|STARBUCKS 75238|67|Dining|Expenses:Living:Dining|710|Chase Sapphire Visa 6600|Food & Drink
"2023-10-27 10:59:00"|UBER   EATS|67|Dining|Expenses:Living:Dining|206|Chase Sapphire Visa 6600|Food & Drink
"2023-10-27 10:59:00"|UBER* EATS|67|Dining|Expenses:Living:Dining|2067|Chase Sapphire Visa 6600|Food & Drink
"2023-10-28 10:59:00"|TST* THEISMANN'S RESTAURA|67|Dining|Expenses:Living:Dining|9714|Chase Sapphire Visa 6600|Food & Drink
"2023-10-29 10:59:00"|CIRCA AT FOGGY BOTTOM|67|Dining|Expenses:Living:Dining|10290|Chase Sapphire Visa 6600|Food & Drink
"2023-10-30 10:59:00"|STARBUCKS 75238|67|Dining|Expenses:Living:Dining|743|Chase Sapphire Visa 6600|Food & Drink
"2023-10-30 10:59:00"|STARBUCKS 75238|67|Dining|Expenses:Living:Dining|468|Chase Sapphire Visa 6600|Food & Drink
"2023-10-30 10:59:00"|SQ *FOR FIVE COFFEE 2001|67|Dining|Expenses:Living:Dining|828|Chase Sapphire Visa 6600|Food & Drink
"2023-10-30 10:59:00"|UBER* EATS|67|Dining|Expenses:Living:Dining|2133|Chase Sapphire Visa 6600|Food & Drink
"2023-11-05 10:59:00"|HEIGHTS27 LLC|67|Dining|Expenses:Living:Dining|10859|Chase Sapphire Visa 6600|Food & Drink
"2023-11-07 10:59:00"|MDC PEETS|67|Dining|Expenses:Living:Dining|774|Chase Sapphire Visa 6600|Food & Drink
"2023-11-08 10:59:00"|SQ *MAIN STREET KITCHEN|67|Dining|Expenses:Living:Dining|960|Chase Sapphire Visa 6600|Food & Drink
"2023-11-09 10:59:00"|THE ELGIN|67|Dining|Expenses:Living:Dining|3376|Chase Sapphire Visa 6600|Food & Drink
"2023-11-10 10:59:00"|THE POACHED PEAR|67|Dining|Expenses:Living:Dining|18674|Chase Sapphire Visa 6600|Food & Drink
"2023-11-16 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2023-11-18 10:59:00"|THE CABIN - ROUTE 33|67|Dining|Expenses:Living:Dining|9690|Chase Sapphire Visa 6600|Food & Drink
"2023-11-23 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|1354|Chase Sapphire Visa 6600|Food & Drink
"2023-11-26 10:59:00"|CRUMB|67|Dining|Expenses:Living:Dining|2386|Chase Sapphire Visa 6600|Food & Drink
"2023-12-03 10:59:00"|TST* COURTHAUS SOCIAL - A|67|Dining|Expenses:Living:Dining|13520|Chase Sapphire Visa 6600|Food & Drink
"2023-12-08 10:59:00"|DANIELS BISTRO|67|Dining|Expenses:Living:Dining|20000|Chase Sapphire Visa 6600|Food & Drink
"2023-12-15 10:59:00"|TST* ST. STEPHENS GREEN|67|Dining|Expenses:Living:Dining|7320|Chase Sapphire Visa 6600|Food & Drink
"2023-12-21 10:59:00"|TST* SURF TACO - MANASQUA|67|Dining|Expenses:Living:Dining|3279|Chase Sapphire Visa 6600|Food & Drink
"2023-12-23 10:59:00"|SHOGUN LEGENDS|67|Dining|Expenses:Living:Dining|14530|Chase Sapphire Visa 6600|Food & Drink
"2023-12-27 10:59:00"|JERSEY MIKES ONLINE ORDE|67|Dining|Expenses:Living:Dining|5324|Chase Sapphire Visa 6600|Food & Drink
"2023-12-28 10:59:00"|SPANO'S RISTORANTE ITALIA|67|Dining|Expenses:Living:Dining|21744|Chase Sapphire Visa 6600|Food & Drink
"2023-12-29 10:59:00"|TST* FLYING PIG TAVERN AN|67|Dining|Expenses:Living:Dining|4852|Chase Sapphire Visa 6600|Food & Drink
"2023-12-31 10:59:00"|CORNER BAGELRY|67|Dining|Expenses:Living:Dining|685|Chase Sapphire Visa 6600|Food & Drink
"2024-01-06 10:59:00"|CHEESECAKE FREEHOLD|67|Dining|Expenses:Living:Dining|3327|Chase Sapphire Visa 6600|Food & Drink
"2024-01-12 10:59:00"|THEARK|67|Dining|Expenses:Living:Dining|10047|Chase Sapphire Visa 6600|Food & Drink
"2024-01-12 10:59:00"|THEARK|67|Dining|Expenses:Living:Dining|1599|Chase Sapphire Visa 6600|Food & Drink
"2024-01-14 10:59:00"|FOUNDING FARMERS DC|67|Dining|Expenses:Living:Dining|24972|Chase Sapphire Visa 6600|Food & Drink
"2024-01-15 10:59:00"|TST* CALL YOUR MOTHER - W|67|Dining|Expenses:Living:Dining|1884|Chase Sapphire Visa 6600|Food & Drink
"2024-02-02 10:59:00"|DUEAMICI|67|Dining|Expenses:Living:Dining|14975|Chase Sapphire Visa 6600|Food & Drink
"2024-02-04 10:59:00"|HEIGHTS27 LLC|67|Dining|Expenses:Living:Dining|6240|Chase Sapphire Visa 6600|Food & Drink
"2024-02-10 10:59:00"|TST* ST. STEPHENS GREEN|67|Dining|Expenses:Living:Dining|6027|Chase Sapphire Visa 6600|Food & Drink
"2024-02-14 10:59:00"|RODS TAVERN|67|Dining|Expenses:Living:Dining|6658|Chase Sapphire Visa 6600|Food & Drink
"2024-02-14 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2024-02-19 10:59:00"|REEF AND BARREL|67|Dining|Expenses:Living:Dining|11997|Chase Sapphire Visa 6600|Food & Drink
"2024-02-24 10:59:00"|TORO ROJO PARILLA MEXICAN|67|Dining|Expenses:Living:Dining|5208|Chase Sapphire Visa 6600|Food & Drink
"2024-02-25 10:59:00"|SIAM BASIL THAI RESTAURAN|67|Dining|Expenses:Living:Dining|3774|Chase Sapphire Visa 6600|Food & Drink
"2024-02-26 10:59:00"|TST* ST. STEPHENS GREEN|67|Dining|Expenses:Living:Dining|6566|Chase Sapphire Visa 6600|Food & Drink
"2024-02-27 10:59:00"|JUST SALAD|67|Dining|Expenses:Living:Dining|1518|Chase Sapphire Visa 6600|Food & Drink
"2024-02-29 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1063|Chase Sapphire Visa 6600|Food & Drink
"2024-02-29 10:59:00"|STARBUCKS STORE 50321|67|Dining|Expenses:Living:Dining|688|Chase Sapphire Visa 6600|Food & Drink
"2024-03-01 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1045|Chase Sapphire Visa 6600|Food & Drink
"2024-03-01 10:59:00"|TST* B2 BISTRO - POINT PL|67|Dining|Expenses:Living:Dining|9916|Chase Sapphire Visa 6600|Food & Drink
"2024-03-02 10:59:00"|SQ *AUDACIOUS ALEWORKS BR|67|Dining|Expenses:Living:Dining|3087|Chase Sapphire Visa 6600|Food & Drink
"2024-03-02 10:59:00"|SQ *AUDACIOUS ALEWORKS BR|67|Dining|Expenses:Living:Dining|1696|Chase Sapphire Visa 6600|Food & Drink
"2024-03-03 10:59:00"|POINT LOBSTER BAR  GRILL|67|Dining|Expenses:Living:Dining|17927|Chase Sapphire Visa 6600|Food & Drink
"2024-03-03 10:59:00"|SWEET AGAVE|67|Dining|Expenses:Living:Dining|11370|Chase Sapphire Visa 6600|Food & Drink
"2024-03-07 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|1063|Chase Sapphire Visa 6600|Food & Drink
"2024-03-08 10:59:00"|CHICK-FIL-A #03920|67|Dining|Expenses:Living:Dining|1183|Chase Sapphire Visa 6600|Food & Drink
"2024-03-08 10:59:00"|STARBUCKS STORE 22879|67|Dining|Expenses:Living:Dining|688|Chase Sapphire Visa 6600|Food & Drink
"2024-03-09 10:59:00"|SIAM BASIL THAI RESTAURAN|67|Dining|Expenses:Living:Dining|3294|Chase Sapphire Visa 6600|Food & Drink
"2024-03-09 10:59:00"|STARBUCKS 800-782-7282|67|Dining|Expenses:Living:Dining|2500|Chase Sapphire Visa 6600|Food & Drink
"2024-03-10 10:59:00"|TST* MAX DEVROS|67|Dining|Expenses:Living:Dining|9282|Chase Sapphire Visa 6600|Food & Drink
"2024-03-12 10:59:00"|DAIRY QUEEN #19261|67|Dining|Expenses:Living:Dining|555|Chase Sapphire Visa 6600|Food & Drink
"2024-03-14 10:59:00"|PLAYA BOWLS SEA GIRT|67|Dining|Expenses:Living:Dining|2788|Chase Sapphire Visa 6600|Food & Drink
"2024-03-15 10:59:00"|SQ *TURNSTILE COFFEE ROAS|67|Dining|Expenses:Living:Dining|283|Chase Sapphire Visa 6600|Food & Drink
"2024-03-15 10:59:00"|TST* ESPOSITOS PIZZA-MAN|67|Dining|Expenses:Living:Dining|570|Chase Sapphire Visa 6600|Food & Drink
"2024-03-16 10:59:00"|TST* THE SALTY WHALE AND|67|Dining|Expenses:Living:Dining|7463|Chase Sapphire Visa 6600|Food & Drink
"2024-03-16 10:59:00"|URBAN RASOI|67|Dining|Expenses:Living:Dining|14227|Chase Sapphire Visa 6600|Food & Drink
"2024-03-17 10:59:00"|TST* ST. STEPHENS GREEN|67|Dining|Expenses:Living:Dining|2148|Chase Sapphire Visa 6600|Food & Drink
"2024-03-22 10:59:00"|SQ *TURNSTILE COFFEE ROAS|67|Dining|Expenses:Living:Dining|325|Chase Sapphire Visa 6600|Food & Drink
"2024-03-23 10:59:00"|SQ *THE DRUERY|67|Dining|Expenses:Living:Dining|2279|Chase Sapphire Visa 6600|Food & Drink
"2024-03-24 10:59:00"|JB WINBERIE PRINCETON|67|Dining|Expenses:Living:Dining|6438|Chase Sapphire Visa 6600|Food & Drink
"2024-03-24 10:59:00"|TST* LUBRANOS TRATTORIA|67|Dining|Expenses:Living:Dining|7901|Chase Sapphire Visa 6600|Food & Drink
"2024-03-29 10:59:00"|BLUE QUARTZ SHOTWELL R|67|Dining|Expenses:Living:Dining|2623|Chase Sapphire Visa 6600|Food & Drink
"2024-03-29 10:59:00"|SQ *ASAHI JAPANESE RESTAU|67|Dining|Expenses:Living:Dining|4211|Chase Sapphire Visa 6600|Food & Drink
"2024-03-29 10:59:00"|WEST MAIN MARKET|67|Dining|Expenses:Living:Dining|5800|Chase Sapphire Visa 6600|Food & Drink
"2024-03-30 10:59:00"|CKE*TWISTED LLC WASHINGTO|67|Dining|Expenses:Living:Dining|2393|Chase Sapphire Visa 6600|Food & Drink
"2024-03-30 10:59:00"|SQ *OZFEKA CATERING @ ARL|67|Dining|Expenses:Living:Dining|3300|Chase Sapphire Visa 6600|Food & Drink
"2024-03-30 10:59:00"|TST* IRELANDS FOUR COURT|67|Dining|Expenses:Living:Dining|15078|Chase Sapphire Visa 6600|Food & Drink
"2024-03-31 10:59:00"|TST* COURTHAUS SOCIAL - A|67|Dining|Expenses:Living:Dining|4420|Chase Sapphire Visa 6600|Food & Drink
"2024-03-31 10:59:00"|WILSON HARDWARE|67|Dining|Expenses:Living:Dining|12660|Chase Sapphire Visa 6600|Food & Drink
"2024-04-03 10:59:00"|TST* THE COMMITTED PIG -|67|Dining|Expenses:Living:Dining|4424|Chase Sapphire Visa 6600|Food & Drink
"2013-05-12 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4805|Chase Sapphire Visa 8471|Gas
"2013-05-14 10:59:00"|Quick Chek|83|Fuel|Expenses:Travel:Fuel|4757|Chase Sapphire Visa 8471|Gas
"2013-05-15 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4731|Chase Sapphire Visa 8471|Gas
"2013-05-23 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4766|Chase Sapphire Visa 8471|Gas
"2013-05-23 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5132|Chase Sapphire Visa 8471|Gas
"2013-05-28 10:59:00"|Lukoil|83|Fuel|Expenses:Travel:Fuel|4668|Chase Sapphire Visa 8471|Gas
"2013-05-31 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5445|Chase Sapphire Visa 8471|Gas
"2013-06-02 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|5942|Chase Sapphire Visa 8471|Gas
"2013-06-04 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5087|Chase Sapphire Visa 8471|Gas
"2013-06-09 10:59:00"|Shell|83|Fuel|Expenses:Travel:Fuel|5063|Chase Sapphire Visa 8471|Gas
"2013-06-12 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5754|Chase Sapphire Visa 8471|Gas
"2013-06-17 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|6020|Chase Sapphire Visa 8471|Gas
"2013-06-19 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4982|Chase Sapphire Visa 8471|Gas
"2013-06-23 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5226|Chase Sapphire Visa 8471|Gas
"2013-06-24 10:59:00"|Lukoil|83|Fuel|Expenses:Travel:Fuel|2702|Chase Sapphire Visa 8471|Gas
"2013-06-28 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4193|Chase Sapphire Visa 8471|Gas
"2013-07-01 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4235|Chase Sapphire Visa 8471|Gas
"2013-07-01 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5679|Chase Sapphire Visa 8471|Gas
"2013-07-07 10:59:00"|Gulf Oil|83|Fuel|Expenses:Travel:Fuel|4325|Chase Sapphire Visa 8471|Gas
"2013-07-09 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|6157|Chase Sapphire Visa 8471|Gas
"2013-07-14 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5421|Chase Sapphire Visa 8471|Gas
"2013-07-17 10:59:00"|Gulf|83|Fuel|Expenses:Travel:Fuel|4972|Chase Sapphire Visa 8471|Gas
"2013-07-19 10:59:00"|Sunoco|83|Fuel|Expenses:Travel:Fuel|5739|Chase Sapphire Visa 8471|Gas
"2013-07-21 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4183|Chase Sapphire Visa 8471|Gas
"2013-07-25 10:59:00"|Lukoil|83|Fuel|Expenses:Travel:Fuel|5226|Chase Sapphire Visa 8471|Gas
"2013-07-31 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4959|Chase Sapphire Visa 8471|Gas
"2013-08-01 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|6612|Chase Sapphire Visa 8471|Gas
"2013-08-04 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5082|Chase Sapphire Visa 8471|Gas
"2013-08-08 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|6100|Chase Sapphire Visa 8471|Gas
"2013-08-09 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4169|Chase Sapphire Visa 8471|Gas
"2013-08-11 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|4461|Chase Sapphire Visa 8471|Gas
"2013-08-14 10:59:00"|Gulf|83|Fuel|Expenses:Travel:Fuel|2409|Chase Sapphire Visa 8471|Gas
"2013-08-18 10:59:00"|BP|83|Fuel|Expenses:Travel:Fuel|5195|Chase Sapphire Visa 8471|Gas
"2013-08-18 10:59:00"|Shell|83|Fuel|Expenses:Travel:Fuel|5303|Chase Sapphire Visa 8471|Gas
"2013-08-23 10:59:00"|West Union Llc|83|Fuel|Expenses:Travel:Fuel|4576|Chase Sapphire Visa 8471|Gas
"2013-08-26 10:59:00"|Wawa Food Markets|83|Fuel|Expenses:Travel:Fuel|5546|Chase Sapphire Visa 8471|Gas
"2013-09-02 10:59:00"|Wawa Food Markets|83|Fuel|Expenses:Travel:Fuel|4678|Chase Sapphire Visa 8471|Gas
"2013-09-04 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|6522|Chase Sapphire Visa 8471|Gas
"2013-09-04 10:59:00"|West Union Llc|83|Fuel|Expenses:Travel:Fuel|4651|Chase Sapphire Visa 8471|Gas
"2013-09-10 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|5844|Chase Sapphire Visa 8471|Gas
"2013-09-11 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5450|Chase Sapphire Visa 8471|Gas
"2013-09-15 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5055|Chase Sapphire Visa 8471|Gas
"2013-09-19 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|6594|Chase Sapphire Visa 8471|Gas
"2013-09-20 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|5327|Chase Sapphire Visa 8471|Gas
"2013-09-26 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|4147|Chase Sapphire Visa 8471|Gas
"2013-09-27 10:59:00"|Exxon|83|Fuel|Expenses:Travel:Fuel|3971|Chase Sapphire Visa 8471|Gas
"2013-10-02 10:59:00"|Rml Services|83|Fuel|Expenses:Travel:Fuel|5047|Chase Sapphire Visa 8471|Gas
"2013-10-06 10:59:00"|Nj|83|Fuel|Expenses:Travel:Fuel|4797|Chase Sapphire Visa 8471|Gas
"2013-10-06 10:59:00"|Rml Services|83|Fuel|Expenses:Travel:Fuel|4730|Chase Sapphire Visa 8471|Gas
